time,u,v,r,δ,n_p,x,y,ψ
92.69269269269269,1.3227619372975472,0.1587269570486214,-0.0990289187070571,-0.5993141345106705,20.654295704298427,95.83639291293434,49.109427031783774,1.1116490450273042
92.7927927927928,1.3214121063927764,0.16463009790742397,-0.10074921899940172,-0.5969791714241813,20.658291708294435,95.88150888992027,49.23485588328805,1.1015640381204566
92.89289289289289,1.319930182623984,0.17046844602523423,-0.10242460592285309,-0.594432100826788,20.662287712290436,95.92732151050929,49.359953582261454,1.0913113248148665
92.992992992993,1.3183178022211988,0.17623514241484683,-0.10405231154612599,-0.5916738318589554,20.66628371628644,95.97384930051426,49.484696537343254,1.0808956780134518
93.09309309309309,1.316576974269191,0.18192343515104065,-0.10562968324497587,-0.5887053418908469,20.670279720282448,96.0211102592962,49.60906090087046,1.0703221361470885
93.1931931931932,1.3147100717962579,0.18752673519214424,-0.10715420959044826,-0.585527685775244,20.674275724278456,96.06912181400108,49.73302260731342,1.0595959890409368
93.29329329329329,1.3127198311844397,0.1930386201283537,-0.10862352210290269,-0.5821419960883187,20.67827172827446,96.11790077798156,49.85655741270912,1.0487227636052117
93.3933933933934,1.3106093417053963,0.19845288344921871,-0.11003541635730284,-0.5785494733528227,20.682267732270468,96.16746330936975,49.979640936416395,1.0377082074132886
93.49349349349349,1.3083820393830792,0.20376357218735217,-0.11138786718128663,-0.5747513964386014,20.686263736266465,96.21782487142244,50.10224870511693,1.026558270758506
93.5935935935936,1.3060416777875825,0.20896503029045552,-0.11267904169003964,-0.5707491165692873,20.690259740262448,96.26900019329135,50.22435619747101,1.0152790874061488
93.69369369369369,1.3035923207899967,0.21405191350804129,-0.11390730471803158,-0.5665440525554081,20.694255744258435,96.32100323494915,50.345938889954624,1.003876954801742
93.7937937937938,1.301038333610441,0.2190192002121628,-0.11507122100888739,-0.5621376953465816,20.69825174825444,96.3738471566407,50.46697230347769,0.9923583140601109
93.89389389389389,1.2983843564377036,0.22386223599133606,-0.1161695651198235,-0.5575316138836377,20.702247752250443,96.42754428925613,50.58743205110358,0.9807297289630322
93.993993993994,1.295635281041892,0.22857674296856478,-0.11720131908008519,-0.5527274420523915,20.706243756246447,96.4821061087494,50.707293885319885,0.9689978651912511
94.09409409409409,1.292796219560651,0.23315883596426276,-0.11816567251581486,-0.5477268868549916,20.710239760242455,96.53754321353523,50.82653374457751,0.9571694695440233
94.1941941941942,1.289872502709745,0.23760502327813907,-0.11906202252582898,-0.5425317285055095,20.714235764238467,96.59386530774634,50.945127800613776,0.9452513491710666
94.29429429429429,1.286869646770207,0.24191221677643607,-0.1198899662735568,-0.5371438110196715,20.71823176823447,96.6510811876582,51.063052504452436,0.9332503515460867
94.3943943943944,1.2837933320017632,0.24607774409458302,-0.12064929535048655,-0.5315650496900768,20.722227772230482,96.70919873158579,51.18028463214133,0.9211733450044957
94.49449449449449,1.2806493598439967,0.25009933342172763,-0.12133998181379295,-0.5257974280772558,20.726223776226504,96.76822489386178,51.296801326898716,0.9090272006787915
94.5945945945946,1.2774436389526231,0.25397511135063194,-0.1219621742926638,-0.5198429939846785,20.730219780222527,96.8281657032901,51.41258014065584,0.8968187748236691
94.69469469469469,1.2741821795920616,0.25770360054365044,-0.12251619518541235,-0.5137038602647995,20.73421578421853,96.8890262664552,51.527599075488894,0.8845548914217268
94.7947947947948,1.2708710463386652,0.2612837082703474,-0.12300251654683919,-0.507382209839502,20.738211788214535,96.95081077352974,51.6418366211059,0.8722423272028231
94.89489489489489,1.2675163407015897,0.2647147166445875,-0.123421751137805,-0.5008802888255701,20.74220779221054,97.01352250792223,51.7552717907819,0.8598877975594
94.994994994995,1.2641241659283322,0.26799625027931817,-0.1237746354925355,-0.49420040680497945,20.746203796206544,97.07716385987703,51.867884152854714,0.847497944156743
95.09509509509509,1.260700622312085,0.27112827319638383,-0.1240620276224673,-0.4873449373646584,20.750199800202548,97.14173634345218,51.97965386183738,0.8350793227731135
95.1951951951952,1.2572517907303271,0.27411107572600085,-0.1242848958592169,-0.48031631683877324,20.754195804198552,97.20724061656131,52.090561687510665,0.8226383922566745
95.29529529529529,1.2537836922390158,0.2769452486135794,-0.12444429106624573,-0.4731170426689636,20.758191808194553,97.27367650280655,52.20058903940962,0.8101815062640582
95.3953953953954,1.2503022761735103,0.27963165696518616,-0.1245413402952974,-0.46574967302201675,20.76218781219055,97.34104301660624,52.30971798870556,0.7977149056338974
